"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x988369390671466496",2018-04-23 10:50:00,"x15513604","foxandfriends",".@ToddPiro visits the 100% made-in-America body armor company RMA Armament Inc. and speaks with founder Blake Waldrop, a former marine and officer https://t.co/xda0HHGPem","Media Studio",,,,FALSE,FALSE,179,60,,,,,,"http://pbs.twimg.com/amplify_video_thumb/988364275029815297/img/-FZ3jEhOIDzOC2Ty.jpg","https://t.co/xda0HHGPem","https://twitter.com/foxandfriends/status/988369390671466496/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/988364275029815297/img/-FZ3jEhOIDzOC2Ty.jpg","https://t.co/xda0HHGPem","https://twitter.com/foxandfriends/status/988369390671466496/video/1",,"x33125742","ToddPiro","en",,,,,,,,,,,,,
"x988368969554898944",2018-04-23 10:48:20,"x15513604","foxandfriends","RT @JaniceDean: #HappyMonday @foxandfriends https://t.co/DLAQp4Fr61","Twitter Web Client",,,,FALSE,TRUE,0,56,"HappyMonday",,,,,"http://pbs.twimg.com/media/DbdjxRqVQAYbFih.jpg","https://t.co/DLAQp4Fr61","https://twitter.com/JaniceDean/status/988368348533673985/photo/1","photo","http://pbs.twimg.com/media/DbdjxRqVQAYbFih.jpg","https://t.co/DLAQp4Fr61","https://twitter.com/JaniceDean/status/988368348533673985/photo/1",,"x111400999 15513604","JaniceDean foxandfriends","und",,,"x988368348533673985","#HappyMonday @foxandfriends https://t.co/DLAQp4Fr61",,,,,,,,,
"x988366874521100288",2018-04-23 10:40:00,"x15513604","foxandfriends","President Trump will reportedly urge Kim Jong Un to dismantle North Korea’s nuclear program before being granted any sanctions relief https://t.co/yJOHRjp0i3","Media Studio",,,,FALSE,FALSE,357,106,,,,,,"http://pbs.twimg.com/media/Dbdfls8X4AAQTNy.jpg","https://t.co/yJOHRjp0i3","https://twitter.com/foxandfriends/status/988366874521100288/video/1","photo","http://pbs.twimg.com/media/Dbdfls8X4AAQTNy.jpg","https://t.co/yJOHRjp0i3","https://twitter.com/foxandfriends/status/988366874521100288/video/1",,,,"en",,,,,,,,,,,,,
"x988365065945604096",2018-04-23 10:32:49,"x15513604","foxandfriends","RT @kilmeade: On set with Nassau County Long Island Police Commissioner Patrick Ryder. He joins us on @foxandfriends to discuss how he’s fi…","Twitter Web Client",,,,FALSE,TRUE,0,56,,,,,,,,,,,,,,"x43919633 15513604","kilmeade foxandfriends","en",,,"x988364885984759808","On set with Nassau County Long Island Police Commissioner Patrick Ryder. He joins us on @foxandfriends to discuss how he’s fighting the deadly MS-13 gang. https://t.co/JWt7XzWPLe",,,,,,,,,
"x988365023096590336",2018-04-23 10:32:39,"x15513604","foxandfriends","RT @SBALinda: Looking forward to discussing @realDonaldTrump #TaxCuts benefiting #SmallBusiness and @SBAgov upcoming celebration of #SmallB…","Twitter Web Client",,,,FALSE,TRUE,0,57,"TaxCuts SmallBusiness",,,,,,,,,,,,,"x819992522109894658 25073877 153149305","SBALinda realDonaldTrump SBAgov","en",,,"x988362367657488384","Looking forward to discussing @realDonaldTrump #TaxCuts benefiting #SmallBusiness and @SBAgov upcoming celebration of #SmallBusinessWeek. https://t.co/12QKrQiWIz",,,,,,,,,
"x988364358630555648",2018-04-23 10:30:00,"x15513604","foxandfriends","President Trump fires back at critics over planned North Korea summit days after the country announces it would stop nuclear missile tests and shut down test sites https://t.co/iemJ1NlxFj","Media Studio",,,,FALSE,FALSE,218,77,,,,,,"http://pbs.twimg.com/media/Dbde8iLW4AAsQ4a.jpg","https://t.co/iemJ1NlxFj","https://twitter.com/foxandfriends/status/988364358630555648/video/1","photo","http://pbs.twimg.com/media/Dbde8iLW4AAsQ4a.jpg","https://t.co/iemJ1NlxFj","https://twitter.com/foxandfriends/status/988364358630555648/video/1",,,,"en",,,,,,,,,,,,,
"x988361840676691968",2018-04-23 10:20:00,"x15513604","foxandfriends","FOX NEWS ALERT: Desperate manhunt underway for Nashville Waffle House shooter accused of killing four https://t.co/1MslLi0X1X","Media Studio",,,,FALSE,FALSE,92,63,,,,,,"http://pbs.twimg.com/media/DbddPJLX4AA6HTT.jpg","https://t.co/1MslLi0X1X","https://twitter.com/foxandfriends/status/988361840676691968/video/1","photo","http://pbs.twimg.com/media/DbddPJLX4AA6HTT.jpg","https://t.co/1MslLi0X1X","https://twitter.com/foxandfriends/status/988361840676691968/video/1",,,,"en",,,,,,,,,,,,,
"x988360234807779328",2018-04-23 10:13:37,"x15513604","foxandfriends","With a #RoyalBaby on the way, will Duchess of Cambridge Kate Middleton welcome a baby boy or a baby girl? Cast your vote!","Twitter Web Client",,,,FALSE,FALSE,57,39,"RoyalBaby",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x988356855607984128",2018-04-23 10:00:11,"x15513604","foxandfriends","Andy Puzder: What Trump-haters don't get about the incredible power of American capitalism https://t.co/BebeQCgTxU","Hootsuite",,,,FALSE,FALSE,219,88,,,"fxn.ws/2F8LVJn","https://t.co/BebeQCgTxU","https://fxn.ws/2F8LVJn",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988354561009209344",2018-04-23 09:51:04,"x15513604","foxandfriends","RT @JaniceDean: A slow moving storm pushing across the Southeast up into the Midatlantic will bring heavy rain and isolated strong to sever…","Twitter Web Client",,,,FALSE,TRUE,0,42,,,,,,,,,,,,,,"x111400999","JaniceDean","en",,,"x988354461805502464","A slow moving storm pushing across the Southeast up into the Midatlantic will bring heavy rain and isolated strong to severe storms.  Meanwhile, spring looks good for most on the weather maps today! @foxandfriends https://t.co/fpshC05fHv",,,,,,,,,
"x988354542424084480",2018-04-23 09:51:00,"x15513604","foxandfriends","Coming up…!
@ToddPiro
@dbongino
@Varneyco 
@JonathanTurley
@jordanbpeterson
@PressSec 
@annakooiman
@candacecbure
@SBALinda https://t.co/vrFlEAtkr3","Media Studio",,,,FALSE,FALSE,261,59,,,,,,"http://pbs.twimg.com/media/DbdRb8OXkAAhXTV.jpg","https://t.co/vrFlEAtkr3","https://twitter.com/foxandfriends/status/988354542424084480/photo/1","photo","http://pbs.twimg.com/media/DbdRb8OXkAAhXTV.jpg","https://t.co/vrFlEAtkr3","https://twitter.com/foxandfriends/status/988354542424084480/photo/1",,"x33125742 232901331 281610530 94784682 95092020 818927131883356161 172414996 33694840 819992522109894658","ToddPiro dbongino Varneyco JonathanTurley jordanbpeterson PressSec annakooiman candacecbure SBALinda","en",,,,,,,,,,,,,
"x988354315155836928",2018-04-23 09:50:06,"x15513604","foxandfriends","Three passengers injured, window broken after Air India plane hits severe turbulence https://t.co/psnZUVCybZ","Hootsuite",,,,FALSE,FALSE,39,39,,,"fxn.ws/2F90ufR","https://t.co/psnZUVCybZ","https://fxn.ws/2F90ufR",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988351796543459328",2018-04-23 09:40:05,"x15513604","foxandfriends","Hillary Clinton, not on ballot, is star of GOP midterm plan https://t.co/Tab6or4Vcj","Hootsuite",,,,FALSE,FALSE,67,26,,,"fxn.ws/2HoAlvh","https://t.co/Tab6or4Vcj","https://fxn.ws/2HoAlvh",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988349329567113216",2018-04-23 09:30:17,"x15513604","foxandfriends","Shania Twain says she would have voted for Trump despite his offensive comments https://t.co/HIw2b7zfRq","Hootsuite",,,,FALSE,FALSE,318,68,,,"fxn.ws/2JlgePw","https://t.co/HIw2b7zfRq","https://fxn.ws/2JlgePw",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988346767656783872",2018-04-23 09:20:06,"x15513604","foxandfriends","Trump to tell Kim no economic sanctions relief without denuclearization, report says","Hootsuite",,,,FALSE,FALSE,221,47,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x988344244187336704",2018-04-23 09:10:05,"x15513604","foxandfriends","Ex-NFL kicker Jay Feely says prom date photo with gun 'intended to be a joke' https://t.co/GfXnzPSnqD","Hootsuite",,,,FALSE,FALSE,134,23,,,"fxn.ws/2HmmWIx","https://t.co/GfXnzPSnqD","https://fxn.ws/2HmmWIx",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988341744705163264",2018-04-23 09:00:09,"x15513604","foxandfriends","Romney will 'wait and see' whether to support Trump in 2020 https://t.co/XGLi3aMFa0","Hootsuite",,,,FALSE,FALSE,50,29,,,"fxn.ws/2qQdAtX","https://t.co/XGLi3aMFa0","https://fxn.ws/2qQdAtX",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988339210884190208",2018-04-23 08:50:04,"x15513604","foxandfriends","Woman fined $500 for saving free Delta Air Lines snack https://t.co/cgdNm7dRul","Hootsuite",,,,FALSE,FALSE,32,24,,,"fxn.ws/2JjaDsW","https://t.co/cgdNm7dRul","https://fxn.ws/2JjaDsW",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988336694020763648",2018-04-23 08:40:04,"x15513604","foxandfriends","David Bossie: Pompeo vote is Democrats' latest unhinged stunt -- He should be confirmed as secretary of state https://t.co/oLP1zuse8T","Hootsuite",,,,FALSE,FALSE,582,186,,,"fxn.ws/2FaA0dI","https://t.co/oLP1zuse8T","https://fxn.ws/2FaA0dI",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988333780917157889",2018-04-23 08:28:30,"x15513604","foxandfriends","Waffle House shooting victims include 'brilliant' college student, aspiring rapper https://t.co/76qTGIyXLT","Hootsuite",,,,FALSE,FALSE,52,31,,,"fxn.ws/2HUD3Kn","https://t.co/76qTGIyXLT","https://fxn.ws/2HUD3Kn",,,,,,,,,,,"en",,,,,,,,,,,,,
"x988222845892382720",2018-04-23 01:07:41,"x15513604","foxandfriends","RT @FoxNews: .@ShaniaTwain says she would have voted for @realDonaldTrump despite his offensive comments https://t.co/MUkGMZw4Qq","Twitter for iPhone",,,,FALSE,TRUE,0,655,,,"foxnews.com/entertainment/…","https://t.co/MUkGMZw4Qq","http://www.foxnews.com/entertainment/2018/04/22/shania-twain-says-would-have-voted-for-trump-despite-his-offensive-comments.html",,,,,,,,,"x1367531 107436986 25073877","FoxNews ShaniaTwain realDonaldTrump","en",,,"x988207552122048513",".@ShaniaTwain says she would have voted for @realDonaldTrump despite his offensive comments https://t.co/MUkGMZw4Qq",,,,,,,,,
"x988200796528500736",2018-04-22 23:40:04,"x15513604","foxandfriends","Baby fitness: Working out while having fun with kids! @NikkiFitness @annakooiman @HuntsmanAbby https://t.co/qogFgTxrwD","Hootsuite",,,,FALSE,FALSE,38,9,,,"bit.ly/2HiC75a","https://t.co/qogFgTxrwD","http://bit.ly/2HiC75a",,,,,,,,,"x19348581 172414996 531627880","NikkiFitness annakooiman HuntsmanAbby","en",,,,,,,,,,,,,
"x988195763283939328",2018-04-22 23:20:04,"x15513604","foxandfriends",".@KellyannePolls on Trump's progress with North Korea https://t.co/UVO7ZP6tH1","Hootsuite",,,,FALSE,FALSE,117,29,,,"bit.ly/2vzGPWW","https://t.co/UVO7ZP6tH1","http://bit.ly/2vzGPWW",,,,,,,,,"x471672239","KellyannePolls","en",,,,,,,,,,,,,
"x988190749400485888",2018-04-22 23:00:09,"x15513604","foxandfriends",".@Jim_Jordan: Was Sessions consulted about Cohen raid? https://t.co/OTTBWvWuk1","Hootsuite",,,,FALSE,FALSE,214,74,,,"bit.ly/2F7FJkF","https://t.co/OTTBWvWuk1","http://bit.ly/2F7FJkF",,,,,,,,,"x18166778","Jim_Jordan","en",,,,,,,,,,,,,
"x988180664091635714",2018-04-22 22:20:04,"x15513604","foxandfriends",".@RealCandaceO reacts to taking on Black Lives Matter protesters, receiving Kanye's praise on Twitter https://t.co/u51kaYMrL5","Hootsuite",,,,FALSE,FALSE,200,39,,,"bit.ly/2JgzrBA","https://t.co/u51kaYMrL5","http://bit.ly/2JgzrBA",,,,,,,,,"x878247600096509952","RealCandaceO","en",,,,,,,,,,,,,
"x988175650602307585",2018-04-22 22:00:09,"x15513604","foxandfriends",".@RepRatcliffe: Comey memos show the opposite of obstruction https://t.co/nzYFEE6EMH","Hootsuite",,,,FALSE,FALSE,139,37,,,"bit.ly/2HiCxVf","https://t.co/nzYFEE6EMH","http://bit.ly/2HiCxVf",,,,,,,,,"x2847221717","RepRatcliffe","en",,,,,,,,,,,,,
"x988170599175475200",2018-04-22 21:40:04,"x15513604","foxandfriends",".@chefgeorgeduran breaks out the grill for some spring cooking! https://t.co/nzYFEE6EMH","Hootsuite",,,,FALSE,FALSE,45,9,,,"bit.ly/2HiCxVf","https://t.co/nzYFEE6EMH","http://bit.ly/2HiCxVf",,,,,,,,,"x81414768","chefgeorgeduran","en",,,,,,,,,,,,,
"x988165569752035328",2018-04-22 21:20:05,"x15513604","foxandfriends","Gadgets and gear to make spring cleaning easier | @SkipBedell https://t.co/r0Y87APPp5","Hootsuite",,,,FALSE,FALSE,23,9,,,"bit.ly/2HR1dFr","https://t.co/r0Y87APPp5","http://bit.ly/2HR1dFr",,,,,,,,,"x2243428620","SkipBedell","en",,,,,,,,,,,,,
"x988160565565681670",2018-04-22 21:00:12,"x15513604","foxandfriends","Inside the 'conservative movement' at Princeton University | @PeteHegseth https://t.co/y4zJolWhLW","Hootsuite",,,,FALSE,FALSE,62,22,,,"bit.ly/2qSrWJz","https://t.co/y4zJolWhLW","http://bit.ly/2qSrWJz",,,,,,,,,"x405004997","PeteHegseth","en",,,,,,,,,,,,,
"x988155502097043458",2018-04-22 20:40:05,"x15513604","foxandfriends","GQ says the Bible is one of the most overrated books | @fatherjonathan https://t.co/QOlNMPRlIR","Hootsuite",,,,FALSE,FALSE,58,27,,,"bit.ly/2Jge17D","https://t.co/QOlNMPRlIR","http://bit.ly/2Jge17D",,,,,,,,,"x22516671","fatherjonathan","en",,,,,,,,,,,,,
"x988150467191627781",2018-04-22 20:20:04,"x15513604","foxandfriends",".@Tunnel2Towers is helping the families of Florida sheriff’s deputies ambushed in the line of duty. Donate here: https://t.co/HamOnZvMwt  https://t.co/6O8LPL8wzB","Hootsuite",,,,FALSE,FALSE,94,30,,,"bit.ly/2HkFtAR bit.ly/2vAphtF","https://t.co/HamOnZvMwt https://t.co/6O8LPL8wzB","http://bit.ly/2HkFtAR http://bit.ly/2vAphtF",,,,,,,,,"x142466307","Tunnel2Towers","en",,,,,,,,,,,,,
"x988145469573554176",2018-04-22 20:00:13,"x15513604","foxandfriends","How much should we trust Kim Jong Un? | @michaelmalice https://t.co/iSEpHzq3Tu","Hootsuite",,,,FALSE,FALSE,37,13,,,"bit.ly/2vzFAae","https://t.co/iSEpHzq3Tu","http://bit.ly/2vzFAae",,,,,,,,,"x44067298","michaelmalice","en",,,,,,,,,,,,,
"x988118445333139456",2018-04-22 18:12:50,"x15513604","foxandfriends","RT @RealCandaceO: “If you look at his history, @kanyewest has represented the battering ram against political correctness. Long before @rea…","Twitter for iPhone",,,,FALSE,TRUE,0,2548,,,,,,,,,,,,,,"x878247600096509952 169686021","RealCandaceO kanyewest","en",,,"x988114757294141440","“If you look at his history, @kanyewest has represented the battering ram against political correctness. Long before @realDonaldTrump came down the escalator, Kanye West was public enemy #1 for telling the truth” https://t.co/OJJvJGNvon",,,,,,,,,
"x988115221880360960",2018-04-22 18:00:01,"x15513604","foxandfriends","“The left wants to strap black people to this idea that they are victims..."" -@RealCandaceO | Full story here: https://t.co/u51kaZ42CD https://t.co/EatSRh9r2m","Media Studio",,,,FALSE,FALSE,616,174,,,"bit.ly/2JgzrBA","https://t.co/u51kaZ42CD","http://bit.ly/2JgzrBA","http://pbs.twimg.com/media/DbZrCNbXcAEGXQC.jpg","https://t.co/EatSRh9r2m","https://twitter.com/foxandfriends/status/988115221880360960/photo/1","photo","http://pbs.twimg.com/media/DbZrCNbXcAEGXQC.jpg","https://t.co/EatSRh9r2m","https://twitter.com/foxandfriends/status/988115221880360960/photo/1",,"x878247600096509952","RealCandaceO","en",,,,,,,,,,,,,
"x988095083093397511",2018-04-22 16:40:00,"x15513604","foxandfriends",".@KellyannePolls: James Comey hardly knows the president and had very limited contact with him, and somehow he thinks he’s some expert into President Trump’s thinking https://t.co/Dkb15NLodx","Media Studio",,,,FALSE,FALSE,661,158,,,,,,"http://pbs.twimg.com/media/DbZh3RNXcAIJqyb.jpg","https://t.co/Dkb15NLodx","https://twitter.com/foxandfriends/status/988095083093397511/video/1","photo","http://pbs.twimg.com/media/DbZh3RNXcAIJqyb.jpg","https://t.co/Dkb15NLodx","https://twitter.com/foxandfriends/status/988095083093397511/video/1",,"x471672239","KellyannePolls","en",,,,,,,,,,,,,
"x988092573964218371",2018-04-22 16:30:02,"x15513604","foxandfriends",".@KellyannePolls: Denuclearizing the Korean peninsula benefits everyone and it shows the success of President Trump’s maximum pressure campaign https://t.co/QQ3lp2gWx1","Media Studio",,,,FALSE,FALSE,240,53,,,,,,"http://pbs.twimg.com/media/DbZhx4ZXUAE5wZG.jpg","https://t.co/QQ3lp2gWx1","https://twitter.com/foxandfriends/status/988092573964218371/video/1","photo","http://pbs.twimg.com/media/DbZhx4ZXUAE5wZG.jpg","https://t.co/QQ3lp2gWx1","https://twitter.com/foxandfriends/status/988092573964218371/video/1",,"x471672239","KellyannePolls","en",,,,,,,,,,,,,
"x988090051019132930",2018-04-22 16:20:00,"x15513604","foxandfriends",".@KellyannePolls: President Trump is making preparations to strike a deal with Kim Jong Un, but also taking the proper precautions https://t.co/Baqd2KaoXs","Media Studio",,,,FALSE,FALSE,258,58,,,,,,"http://pbs.twimg.com/media/DbZhti2X4AAOtNO.jpg","https://t.co/Baqd2KaoXs","https://twitter.com/foxandfriends/status/988090051019132930/video/1","photo","http://pbs.twimg.com/media/DbZhti2X4AAOtNO.jpg","https://t.co/Baqd2KaoXs","https://twitter.com/foxandfriends/status/988090051019132930/video/1",,"x471672239","KellyannePolls","en",,,,,,,,,,,,,
"x988087533358563328",2018-04-22 16:10:00,"x15513604","foxandfriends","Rep. @Jim_Jordan: If and when there’s a race for House Speaker, I will consider it – but our main focus should be doing the things we were elected to do https://t.co/9H8O3o7jvJ","Media Studio",,,,FALSE,FALSE,311,78,,,,,,"http://pbs.twimg.com/media/DbZcZzyX4AM9k9_.jpg","https://t.co/9H8O3o7jvJ","https://twitter.com/foxandfriends/status/988087533358563328/video/1","photo","http://pbs.twimg.com/media/DbZcZzyX4AM9k9_.jpg","https://t.co/9H8O3o7jvJ","https://twitter.com/foxandfriends/status/988087533358563328/video/1",,"x18166778","Jim_Jordan","en",,,,,,,,,,,,,
"x988085019112607746",2018-04-22 16:00:00,"x15513604","foxandfriends","Rep. @Jim_Jordan: Hillary Clinton and her team got to decide how and when her email investigation took place – meanwhile Michael Cohen was barged in on at 4 in the morning https://t.co/nvuL1zaS3U","Media Studio",,,,FALSE,FALSE,2410,1005,,,,,,"http://pbs.twimg.com/media/DbZcQ44XkAARbaC.jpg","https://t.co/nvuL1zaS3U","https://twitter.com/foxandfriends/status/988085019112607746/video/1","photo","http://pbs.twimg.com/media/DbZcQ44XkAARbaC.jpg","https://t.co/nvuL1zaS3U","https://twitter.com/foxandfriends/status/988085019112607746/video/1",,"x18166778","Jim_Jordan","en",,,,,,,,,,,,,
"x988082500516839424",2018-04-22 15:50:00,"x15513604","foxandfriends","Rep. @Jim_Jordan: We’re sending a letter to AG Sessions tomorrow – we want to know if he was consulted on the raid of Michael Cohen’s office, because he should have been https://t.co/kEZzUNT2oy","Media Studio",,,,FALSE,FALSE,2159,864,,,,,,"http://pbs.twimg.com/media/DbZbtxLXkAIIH0e.jpg","https://t.co/kEZzUNT2oy","https://twitter.com/foxandfriends/status/988082500516839424/video/1","photo","http://pbs.twimg.com/media/DbZbtxLXkAIIH0e.jpg","https://t.co/kEZzUNT2oy","https://twitter.com/foxandfriends/status/988082500516839424/video/1",,"x18166778","Jim_Jordan","en",,,,,,,,,,,,,
"x988079983791824898",2018-04-22 15:40:00,"x15513604","foxandfriends","Rep. @Jim_Jordan: One of the people that Comey leaked information to had a special government status that allowed him unfettered access to the FBI https://t.co/3g4VsQZPAK","Media Studio",,,,FALSE,FALSE,269,105,,,,,,"http://pbs.twimg.com/media/DbZbikLX0AAT092.jpg","https://t.co/3g4VsQZPAK","https://twitter.com/foxandfriends/status/988079983791824898/video/1","photo","http://pbs.twimg.com/media/DbZbikLX0AAT092.jpg","https://t.co/3g4VsQZPAK","https://twitter.com/foxandfriends/status/988079983791824898/video/1",,"x18166778","Jim_Jordan","en",,,,,,,,,,,,,
